sp	matK	rbcL	ndhF	trnL-F	ITS	Concatenated_phylogeny
2764@Byrsonima	3955@Byrsonima	2711@Byrsonima	2700@Byrsonima	FAIL	FAIL	Byrsonima
1089@Triaspis	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1102@Acridocarpus	69@Acridocarpus	69@Acridocarpus	69@Acridocarpus	69@Acridocarpus	2650@Acridocarpus	Acridocarpus
1162@Camarea	FAIL	FAIL	FAIL	FAIL	3594@Camarea	Camarea
1165@Dicella	FAIL	FAIL	FAIL	FAIL	3600@Dicella	Dicella
1174@Triaspis	3122@Triaspis	3122@Triaspis	3122@Triaspis	4004@Triaspis	3122@Triaspis	Triaspis
1176@Triaspis	3122@Triaspis	4004@Triaspis	4004@Triaspis	FAIL	4004@Triaspis	Triaspis
1182@Tristellateia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1240@Diplopterys	FAIL	FAIL	FAIL	FAIL	3527@Banisteriopsis	Diplopterys
1285@Aspidopterys	3341@Aspidopterys	1936@Mascagnia	4004@Triaspis	FAIL	3342@Aspidopterys	Aspidopterys
1314@Hiptage	2657@Hiptage	2657@Hiptage	3375@Hiptage	FAIL	FAIL	Hiptage
1324@Microsteira	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1382@Microsteira	1324@Microsteira	1661@Microsteira	1386@Microsteira	FAIL	270@Microsteira	Microsteira
1386@Microsteira	1382@Microsteira	1661@Microsteira	1661@Microsteira	1661@Microsteira	1382@Microsteira	Microsteira
1502@Tristellateia	3121@Tristellateia	3121@Tristellateia	3121@Tristellateia	3121@Tristellateia	3121@Tristellateia	Tristellateia
1503@Hiptage	2657@Hiptage	1314@Hiptage	2657@Hiptage	FAIL	FAIL	Hiptage
1525@Christianella	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1531@Amorimia	3518@Amorimia	1534@Amorimia	3338@Amorimia	FAIL	3518@Amorimia	Amorimia
1534@Amorimia	3518@Amorimia	1531@Amorimia	3518@Amorimia	FAIL	3518@Amorimia	Amorimia
1538@Carolus	644@Carolus	1702@Callaeum	1703@Callaeum	FAIL	1590@Carolus	Carolus
1543@Carolus	1503@Hiptage	1503@Hiptage	1503@Hiptage	1503@Hiptage	FAIL	Carolus
1556@Malpighia	3234@Malpighia	3230@Malpighia	3234@Malpighia	3386@Malpighia	3230@Malpighia	Malpighia
1570@Malpighiodes	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1582@Galphimia	2207@Galphimia	2207@Galphimia	2207@Galphimia	1717@Galphimia	FAIL	Galphimia
1590@Carolus	FAIL	FAIL	FAIL	FAIL	644@Carolus	Carolus
1610@Malpighiodes	FAIL	FAIL	FAIL	FAIL	1570@Malpighiodes	Malpighiodes
1653@Galphimia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1661@Microsteira	1386@Microsteira	1382@Microsteira	1386@Microsteira	1386@Microsteira	1382@Microsteira	Microsteira
1676@Aspicarpa	1678@Aspicarpa	618@Aspicarpa	746@Aspicarpa	1678@Aspicarpa	618@Aspicarpa	Aspicarpa
1677@Aspicarpa	1678@Aspicarpa	1678@Aspicarpa	746@Aspicarpa	1678@Aspicarpa	1678@Aspicarpa	Aspicarpa
1678@Aspicarpa	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1679@Callaeum	2100@Callaeum	1702@Callaeum	1702@Callaeum	1703@Callaeum	1702@Callaeum	Callaeum
168@Acridocarpus	1102@Acridocarpus	3211@Acridocarpus	170@Acridocarpus	3211@Acridocarpus	2650@Acridocarpus	Acridocarpus
1699@Callaeum	2100@Callaeum	2100@Callaeum	2100@Callaeum	1702@Callaeum	1702@Callaeum	Callaeum
170@Acridocarpus	1102@Acridocarpus	69@Acridocarpus	2650@Acridocarpus	69@Acridocarpus	2650@Acridocarpus	Acridocarpus
1702@Callaeum	2100@Callaeum	1679@Callaeum	1699@Callaeum	FAIL	1699@Callaeum	Callaeum
1703@Callaeum	FAIL	FAIL	FAIL	FAIL	1702@Callaeum	Callaeum
1705@Dicella	FAIL	777@Christianella	FAIL	FAIL	3600@Dicella	Dicella
1716@Dicella	FAIL	FAIL	FAIL	FAIL	1705@Dicella	Dicella
1717@Galphimia	2647@Galphimia	2985@Heteropterys	2647@Galphimia	C-86	FAIL	Galphimia
1739@Thryallis	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
174@Triaspis	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1740@Thryallis	1739@Thryallis	679@Bunchosia	1739@Thryallis	FAIL	3729@Thryallis	Thryallis
176@Acridocarpus	3211@Acridocarpus	69@Acridocarpus	3211@Acridocarpus	3211@Acridocarpus	2650@Acridocarpus	Acridocarpus
1770@Bunchosia	679@Bunchosia	2831@Bunchosia	679@Bunchosia	FAIL	1774@Bunchosia	Bunchosia
1774@Bunchosia	1770@Bunchosia	1770@Bunchosia	1770@Bunchosia	FAIL	1770@Bunchosia	Bunchosia
1845@Bronwenia	1860@Bronwenia	1860@Bronwenia	706@Cottsia	FAIL	1860@Bronwenia	Bronwenia
1850@Banisteriopsis	3536@Banisteriopsis	3536@Banisteriopsis	2960@Banisteriopsis	3536@Banisteriopsis	2960@Banisteriopsis	Banisteriopsis
1853@Bronwenia	1845@Bronwenia	1860@Bronwenia	S-8	FAIL	1860@Bronwenia	Bronwenia
1860@Bronwenia	FAIL	FAIL	FAIL	FAIL	1853@Bronwenia	Bronwenia
1874@Banisteriopsis	1850@Banisteriopsis	3536@Banisteriopsis	3536@Banisteriopsis	FAIL	1946@Banisteriopsis	Banisteriopsis
1877@Bronwenia	FAIL	FAIL	FAIL	FAIL	1944@Bronwenia	Bronwenia
1905@Diplopterys	FAIL	FAIL	FAIL	FAIL	3606@Diplopterys	Diplopterys
1915@Mascagnia	3342@Aspidopterys	3342@Aspidopterys	821@Mascagnia	FAIL	743@Mascagnia	Mascagnia
1928@Diacidia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
1936@Mascagnia	3342@Aspidopterys	3230@Malpighia	743@Mascagnia	FAIL	2065@Mascagnia	Mascagnia
1939@Diplopterys	1240@Diplopterys	S-58	1240@Diplopterys	FAIL	3606@Diplopterys	Diplopterys
1944@Bronwenia	FAIL	FAIL	FAIL	FAIL	1877@Bronwenia	Bronwenia
1946@Banisteriopsis	FAIL	FAIL	FAIL	FAIL	1874@Banisteriopsis	Banisteriopsis
2065@Mascagnia	743@Mascagnia	1936@Mascagnia	743@Mascagnia	FAIL	1936@Mascagnia	Mascagnia
2095@Tetrapterys	3431@Christianella	3970@Dicella	1703@Callaeum	FAIL	3980@Heteropterys	Tetrapterys
2100@Callaeum	1702@Callaeum	743@Mascagnia	1699@Callaeum	1699@Callaeum	S-20	Callaeum
2168@Bunchosia	679@Bunchosia	1770@Bunchosia	2831@Bunchosia	FAIL	679@Bunchosia	Bunchosia
2207@Galphimia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
2272@Elatine	2906@Elatine	2909@Elatine	2909@Elatine	FAIL	2279@Elatine	Elatine
2279@Elatine	2909@Elatine	2909@Elatine	2909@Elatine	FAIL	2272@Elatine	Elatine
2311@Elatine	2909@Elatine	2909@Elatine	2909@Elatine	FAIL	2272@Elatine	Elatine
2647@Galphimia	3955@Byrsonima	1653@Galphimia	1717@Galphimia	1717@Galphimia	FAIL	Galphimia
2650@Acridocarpus	1102@Acridocarpus	1102@Acridocarpus	69@Acridocarpus	69@Acridocarpus	1102@Acridocarpus	Acridocarpus
2657@Hiptage	FAIL	FAIL	FAIL	FAIL	1314@Hiptage	Hiptage
2693@Byrsonima	2764@Byrsonima	FAIL	2764@Byrsonima	FAIL	2711@Byrsonima	Byrsonima
270@Microsteira	1382@Microsteira	821@Mascagnia	1661@Microsteira	1386@Microsteira	1382@Microsteira	Microsteira
2700@Byrsonima	2764@Byrsonima	2711@Byrsonima	2693@Byrsonima	3955@Byrsonima	2711@Byrsonima	Byrsonima
2711@Byrsonima	3955@Byrsonima	2764@Byrsonima	3955@Byrsonima	FAIL	2700@Byrsonima	Byrsonima
2763@Byrsonima	2764@Byrsonima	2711@Byrsonima	2711@Byrsonima	FAIL	2711@Byrsonima	Byrsonima
2794@Byrsonima	FAIL	FAIL	FAIL	FAIL	2711@Byrsonima	Byrsonima
2798@Blepharandra	3345@Blepharandra	3345@Blepharandra	3345@Blepharandra	FAIL	3345@Blepharandra	Blepharandra
2827@Bunchosia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
2831@Bunchosia	679@Bunchosia	679@Bunchosia	1703@Callaeum	FAIL	679@Bunchosia	Bunchosia
2906@Elatine	2909@Elatine	2909@Elatine	2272@Elatine	FAIL	2907@Elatine	Elatine
2907@Elatine	2311@Elatine	2909@Elatine	2909@Elatine	FAIL	2272@Elatine	Elatine
2909@Elatine	2279@Elatine	2906@Elatine	2906@Elatine	2279@Elatine	2272@Elatine	Elatine
2942@Tetrapterys	3423@Tetrapterys	3676@Tetrapterys	3676@Tetrapterys	FAIL	3676@Tetrapterys	Tetrapterys
2960@Banisteriopsis	FAIL	FAIL	FAIL	FAIL	1850@Banisteriopsis	Banisteriopsis
2985@Heteropterys	FAIL	FAIL	FAIL	FAIL	C-129	Heteropterys
3013@Banisteriopsis	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
3121@Tristellateia	1502@Tristellateia	1502@Tristellateia	1502@Tristellateia	1502@Tristellateia	3680@Tristellateia	Tristellateia
3122@Triaspis	1176@Triaspis	1174@Triaspis	1174@Triaspis	FAIL	1174@Triaspis	Triaspis
3129@Tetrapterys	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
3211@Acridocarpus	176@Acridocarpus	69@Acridocarpus	168@Acridocarpus	69@Acridocarpus	2650@Acridocarpus	Acridocarpus
3220@Heteropterys	2100@Callaeum	3609@Diplopterys	2985@Heteropterys	FAIL	FAIL	Heteropterys
3230@Malpighia	3234@Malpighia	3234@Malpighia	3234@Malpighia	3384@Malpighia	FAIL	Malpighia
3231@Malpighia	3386@Malpighia	3386@Malpighia	4004@Triaspis	FAIL	3386@Malpighia	Malpighia
3234@Malpighia	3230@Malpighia	3230@Malpighia	3230@Malpighia	1556@Malpighia	3230@Malpighia	Malpighia
3235@Malpighia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
3279@Heteropterys	3301@Heteropterys	1860@Bronwenia	3431@Christianella	FAIL	3980@Heteropterys	Heteropterys
3301@Heteropterys	3279@Heteropterys	3279@Heteropterys	3279@Heteropterys	FAIL	3980@Heteropterys	Heteropterys
3316@Acmanthera	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
3338@Amorimia	1531@Amorimia	777@Christianella	1703@Callaeum	FAIL	1531@Amorimia	Amorimia
3340@Aspidopterys	3342@Aspidopterys	3342@Aspidopterys	4004@Triaspis	FAIL	3342@Aspidopterys	Aspidopterys
3341@Aspidopterys	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
3342@Aspidopterys	3122@Triaspis	3519@Aspidopterys	3235@Malpighia	3341@Aspidopterys	3340@Aspidopterys	Aspidopterys
3345@Blepharandra	FAIL	FAIL	FAIL	FAIL	2711@Byrsonima	Blepharandra
3349@Burdachia	3211@Acridocarpus	655@Burdachia	655@Burdachia	FAIL	3545@Burdachia	Burdachia
3353@Camarea	3594@Camarea	747@Camarea	3594@Camarea	FAIL	1162@Camarea	Camarea
3356@Cottsia	596@Cottsia	706@Cottsia	706@Cottsia	FAIL	706@Cottsia	Cottsia
3375@Hiptage	2657@Hiptage	1314@Hiptage	760@Hiptage	FAIL	1314@Hiptage	Hiptage
3384@Malpighia	FAIL	FAIL	FAIL	FAIL	3230@Malpighia	Malpighia
3386@Malpighia	270@Microsteira	FAIL	3384@Malpighia	FAIL	3231@Malpighia	Malpighia
3419@Tetrapterys	3423@Tetrapterys	743@Mascagnia	3676@Tetrapterys	FAIL	3423@Tetrapterys	Tetrapterys
3423@Tetrapterys	944@Tetrapterys	944@Tetrapterys	3676@Tetrapterys	FAIL	3129@Tetrapterys	Tetrapterys
3431@Christianella	1525@Christianella	777@Christianella	1525@Christianella	1525@Christianella	1525@Christianella	Christianella
3444@Thryallis	FAIL	3729@Thryallis	FAIL	FAIL	FAIL	Thryallis
3447@Acmanthera	3316@Acmanthera	3448@Acmanthera	654@Acmanthera	FAIL	FAIL	Acmanthera
3448@Acmanthera	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
3452@Diacidia	3966@Diacidia	3966@Diacidia	3966@Diacidia	FAIL	FAIL	Diacidia
3518@Amorimia	FAIL	FAIL	3640@Malpighiodes	FAIL	1531@Amorimia	Amorimia
3527@Banisteriopsis	3536@Banisteriopsis	3536@Banisteriopsis	3536@Banisteriopsis	FAIL	FAIL	Banisteriopsis
3536@Banisteriopsis	FAIL	3527@Banisteriopsis	1874@Banisteriopsis	FAIL	3527@Banisteriopsis	Banisteriopsis
3545@Burdachia	FAIL	FAIL	FAIL	FAIL	3349@Burdachia	Burdachia
3594@Camarea	3353@Camarea	747@Camarea	706@Cottsia	FAIL	1162@Camarea	Camarea
3595@Christianella	777@Christianella	743@Mascagnia	944@Tetrapterys	FAIL	777@Christianella	Christianella
3600@Dicella	1705@Dicella	FAIL	FAIL	FAIL	1165@Dicella	Dicella
3606@Diplopterys	S-80	FAIL	FAIL	FAIL	1905@Diplopterys	Diplopterys
3609@Diplopterys	FAIL	FAIL	1939@Diplopterys	FAIL	FAIL	Diplopterys
3640@Malpighiodes	1610@Malpighiodes	1610@Malpighiodes	1703@Callaeum	FAIL	1570@Malpighiodes	Malpighiodes
3676@Tetrapterys	2942@Tetrapterys	2942@Tetrapterys	2942@Tetrapterys	2942@Tetrapterys	2942@Tetrapterys	Tetrapterys
3679@Tristellateia	3680@Tristellateia	3680@Tristellateia	3680@Tristellateia	FAIL	3680@Tristellateia	Tristellateia
3680@Tristellateia	3679@Tristellateia	3679@Tristellateia	3121@Tristellateia	3679@Tristellateia	3679@Tristellateia	Tristellateia
3729@Thryallis	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
3935@Bunchosia	679@Bunchosia	2168@Bunchosia	2831@Bunchosia	FAIL	FAIL	Bunchosia
3955@Byrsonima	2764@Byrsonima	2764@Byrsonima	2711@Byrsonima	FAIL	3536@Banisteriopsis	Byrsonima
3966@Diacidia	3452@Diacidia	3452@Diacidia	682@Diacidia	3452@Diacidia	3452@Diacidia	Diacidia
3970@Dicella	FAIL	FAIL	FAIL	FAIL	S-82	Dicella
3980@Heteropterys	FAIL	FAIL	FAIL	FAIL	3279@Heteropterys	Heteropterys
4004@Triaspis	1176@Triaspis	821@Mascagnia	174@Triaspis	FAIL	1176@Triaspis	Triaspis
533@Heteropterys	FAIL	FAIL	3375@Hiptage	FAIL	3980@Heteropterys	Heteropterys
596@Cottsia	3356@Cottsia	706@Cottsia	706@Cottsia	FAIL	3356@Cottsia	Cottsia
618@Aspicarpa	FAIL	FAIL	FAIL	FAIL	1678@Aspicarpa	Aspicarpa
644@Carolus	1590@Carolus	1540@Carolus	777@Christianella	FAIL	1590@Carolus	Carolus
654@Acmanthera	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
655@Burdachia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
679@Bunchosia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
682@Diacidia	3966@Diacidia	3966@Diacidia	3966@Diacidia	FAIL	3357@Diacidia	Diacidia
69@Acridocarpus	1102@Acridocarpus	1102@Acridocarpus	2650@Acridocarpus	1102@Acridocarpus	1102@Acridocarpus	Acridocarpus
706@Cottsia	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
710@Blepharandra	3345@Blepharandra	3345@Blepharandra	3345@Blepharandra	FAIL	FAIL	Blepharandra
743@Mascagnia	3340@Aspidopterys	3342@Aspidopterys	821@Mascagnia	FAIL	1915@Mascagnia	Mascagnia
746@Aspicarpa	FAIL	FAIL	FAIL	FAIL	1678@Aspicarpa	Aspicarpa
747@Camarea	3594@Camarea	3594@Camarea	3594@Camarea	FAIL	3594@Camarea	Camarea
760@Hiptage	FAIL	FAIL	FAIL	FAIL	FAIL	FAIL
777@Christianella	3431@Christianella	3431@Christianella	3431@Christianella	FAIL	3431@Christianella	Christianella
821@Mascagnia	743@Mascagnia	2065@Mascagnia	743@Mascagnia	3386@Malpighia	1915@Mascagnia	Mascagnia
845@Heteropterys	FAIL	FAIL	FAIL	FAIL	3980@Heteropterys	Heteropterys
944@Tetrapterys	3423@Tetrapterys	3423@Tetrapterys	777@Christianella	FAIL	FAIL	Tetrapterys
C-127	C-296	C-296	C-129	C-129	C-296	
C-129	C-127	C-127	C-127	C-365	C-127	
C-130	C-48	C-303	C-303	C-181	C-414	
C-136	C-21	C-21	C-21	FAIL	C-21	
C-17	C-86	C-86	C-313	FAIL	C-69	
C-181	C-86	C-48	C-130	FAIL	C-48	
C-21	C-136	C-136	C-136	C-342	C-136	
C-227	C-32	C-251	C-32	FAIL	C-259	
C-239	C-387	C-387	C-387	C-387	C-387	
C-251	FAIL	C-40	C-40	FAIL	C-259	
C-259	C-40	C-40	C-40	C-40	C-32	
C-263	C-64	C-136	C-265	C-265	C-64	
C-265	C-263	C-263	C-263	FAIL	C-414	
C-271	C-365	C-393	C-365	C-365	C-393	
C-280	C-86	C-86	C-86	FAIL	C-69	
C-296	C-127	C-127	C-127	C-127	C-127	
C-303	C-48	C-130	C-130	FAIL	C-414	
C-313	C-86	C-86	C-69	FAIL	C-69	
C-32	FAIL	C-40	C-40	FAIL	C-259	
C-342	C-136	C-136	C-136	C-21	C-21	
C-365	C-393	C-393	C-393	FAIL	C-393	
C-387	C-239	C-239	C-239	C-239	C-239	
C-393	C-365	C-365	C-365	FAIL	C-271	
C-40	C-32	C-251	C-259	C-69	C-259	
C-414	C-303	C-303	C-303	FAIL	C-303	
C-48	C-64	C-181	C-130	FAIL	C-181	
C-500	C-387	C-387	C-387	FAIL	C-387	
C-64	C-265	C-263	C-263	C-263	C-414	
C-69	C-86	C-86	C-86	C-313	C-17	
C-86	C-313	C-17	C-17	C-313	C-69	
S-1	S-55	S-96	S-80	FAIL	S-7	
S-10	FAIL	S-59	S-34	FAIL	S-7	
S-100	S-99	S-96	S-96	FAIL	S-92	
S-11	S-34	S-100	S-13	FAIL	S-13	
S-12	FAIL	FAIL	FAIL	FAIL	FAIL	
S-13	S-19	S-48	S-34	FAIL	S-19	
S-14	S-34	S-13	S-13	FAIL	S-92	
S-15	S-34	S-20	S-13	FAIL	S-13	
S-16	S-20	S-100	S-13	FAIL	S-20	
S-17	S-19	S-13	S-13	FAIL	S-20	
S-18	FAIL	FAIL	FAIL	FAIL	S-7	
S-19	S-80	S-17	S-13	FAIL	S-13	
S-2	S-80	S-59	S-59	FAIL	S-3	
S-20	S-87	S-13	S-13	FAIL	S-13	
S-21	S-34	S-48	S-80	FAIL	S-26	
S-22	S-34	S-48	S-96	FAIL	S-26	
S-23	FAIL	FAIL	FAIL	FAIL	S-26	
S-24	S-80	S-48	S-34	FAIL	S-23	
S-25	S-80	S-48	S-27	FAIL	S-22	
S-26	S-21	S-24	S-96	FAIL	S-22	
S-27	S-80	S-48	S-80	FAIL	S-25	
S-28	S-29	S-24	S-24	FAIL	S-25	
S-29	S-80	S-21	S-80	FAIL	S-23	
S-3	FAIL	S-100	FAIL	FAIL	S-7	
S-30	FAIL	FAIL	FAIL	FAIL	S-26	
S-31	FAIL	FAIL	FAIL	FAIL	S-26	
S-32	S-96	S-100	S-80	FAIL	S-37	
S-33	FAIL	FAIL	FAIL	FAIL	S-32	
S-34	S-80	S-48	S-80	S-59	S-90	
S-35	FAIL	FAIL	FAIL	FAIL	S-31	
S-36	S-34	S-34	S-80	FAIL	S-35	
S-37	FAIL	S-48	FAIL	FAIL	S-31	
S-38	S-66	S-99	S-96	FAIL	S-35	
S-39	FAIL	FAIL	FAIL	FAIL	S-36	
S-4	S-80	S-96	S-9	FAIL	S-7	
S-40	S-80	S-96	S-80	FAIL	S-37	
S-41	S-80	FAIL	S-48	FAIL	S-50	
S-42	S-27	S-48	S-34	S-34	S-50	
S-43	FAIL	S-96	S-48	FAIL	S-48	
S-44	S-34	S-96	S-47	FAIL	S-46	
S-45	S-59	S-42	S-80	FAIL	S-50	
S-46	S-34	S-48	FAIL	FAIL	S-48	
S-47	S-34	S-58	S-34	FAIL	S-50	
S-48	S-80	S-42	S-80	FAIL	S-46	
S-49	S-42	S-58	S-99	FAIL	S-46	
S-5	S-80	FAIL	FAIL	FAIL	S-3	
S-50	S-80	S-48	S-45	FAIL	S-48	
S-51	S-34	S-45	S-34	S-59	S-60	
S-52	FAIL	S-59	S-80	FAIL	S-57	
S-53	S-80	S-59	S-80	FAIL	S-58	
S-54	FAIL	FAIL	S-55	FAIL	S-64	
S-55	S-51	S-59	S-47	FAIL	S-53	
S-56	FAIL	FAIL	FAIL	FAIL	S-49	
S-57	FAIL	FAIL	FAIL	FAIL	S-58	
S-58	S-96	S-48	S-80	FAIL	S-53	
S-59	S-80	S-51	S-47	S-34	S-58	
S-6	FAIL	S-99	S-80	FAIL	S-3	
S-60	FAIL	FAIL	FAIL	FAIL	S-19	
S-61	S-34	S-48	S-87	FAIL	S-63	
S-62	S-27	S-58	S-87	FAIL	FAIL	
S-63	FAIL	FAIL	FAIL	FAIL	S-84	
S-64	S-61	S-48	S-96	FAIL	S-63	
S-65	S-88	S-69	S-80	FAIL	S-63	
S-66	S-62	S-96	S-80	FAIL	S-79	
S-67	S-88	S-87	S-87	FAIL	S-84	
S-68	FAIL	S-69	S-87	FAIL	S-70	
S-69	FAIL	S-65	FAIL	FAIL	S-79	
S-7	S-96	FAIL	S-59	FAIL	S-3	
S-70	FAIL	FAIL	FAIL	FAIL	S-63	
S-71	FAIL	FAIL	FAIL	FAIL	S-76	
S-72	S-80	S-48	S-80	FAIL	FAIL	
S-73	S-80	S-99	S-96	FAIL	S-76	
S-74	FAIL	S-99	S-80	FAIL	S-76	
S-75	FAIL	FAIL	FAIL	FAIL	S-76	
S-76	FAIL	S-48	S-80	FAIL	S-31	
S-77	FAIL	FAIL	FAIL	FAIL	S-74	
S-78	FAIL	FAIL	FAIL	FAIL	S-79	
S-79	S-80	S-48	S-80	FAIL	S-71	
S-8	S-55	S-98	FAIL	FAIL	S-7	
S-80	S-34	S-48	S-34	FAIL	FAIL	
S-81	S-62	S-87	FAIL	FAIL	S-84	
S-82	S-87	S-58	S-89	FAIL	S-35	
S-83	S-62	S-59	S-66	FAIL	S-90	
S-84	S-88	S-69	S-80	FAIL	S-90	
S-85	S-62	S-87	S-80	FAIL	S-90	
S-86	FAIL	FAIL	FAIL	FAIL	S-90	
S-87	S-34	S-48	S-34	FAIL	S-90	
S-88	S-61	S-80	S-87	FAIL	S-84	
S-89	FAIL	S-58	S-87	FAIL	S-86	
S-9	S-34	S-59	S-80	FAIL	S-7	
S-90	FAIL	FAIL	FAIL	FAIL	S-83	
S-91	S-99	S-96	S-96	FAIL	S-92	
S-92	FAIL	S-96	FAIL	FAIL	S-3	
S-93	FAIL	FAIL	FAIL	FAIL	FAIL	
S-94	S-96	S-91	S-96	FAIL	S-92	
S-95	S-99	S-99	S-96	FAIL	S-92	
S-96	S-34	S-48	S-34	FAIL	S-92	
S-97	S-96	S-96	S-96	FAIL	S-92	
S-98	S-99	S-96	S-96	FAIL	S-97	
S-99	S-96	S-96	S-96	FAIL	S-92	