	sequence_id	cluster_id
0	S-1	sp1
1	S-2	sp1
2	S-3	sp1
3	S-4	sp1
4	S-5	sp1
5	S-6	sp1
6	S-7	sp1
7	S-8	sp1
8	S-9	sp1
9	S-10	sp1
10	S-11	sp2
11	S-12	sp2
12	S-13	sp2
13	S-14	sp2
14	S-15	sp2
15	S-16	sp2
16	S-17	sp2
17	S-18	sp2
18	S-19	sp2
19	S-20	sp2
20	S-21	sp3
21	S-22	sp3
22	S-23	sp3
23	S-24	sp3
24	S-25	sp3
25	S-26	sp3
26	S-27	sp3
27	S-28	sp3
28	S-29	sp3
29	S-30	sp3
30	S-31	sp4
31	S-32	sp4
32	S-33	sp4
33	S-34	sp4
34	S-35	sp4
35	S-36	sp4
36	S-37	sp4
37	S-38	sp4
38	S-39	sp4
39	S-40	sp4
40	S-41	sp5
41	S-42	sp5
42	S-43	sp5
43	S-44	sp5
44	S-45	sp5
45	S-46	sp5
46	S-47	sp5
47	S-48	sp5
48	S-49	sp5
49	S-50	sp5
50	S-51	sp6
51	S-52	sp6
52	S-53	sp6
53	S-54	sp6
54	S-55	sp6
55	S-56	sp6
56	S-57	sp6
57	S-58	sp6
58	S-59	sp6
59	S-60	sp6
60	S-61	sp7
61	S-62	sp7
62	S-63	sp7
63	S-64	sp7
64	S-65	sp7
65	S-66	sp7
66	S-67	sp7
67	S-68	sp7
68	S-69	sp7
69	S-70	sp7
70	S-71	sp8
71	S-72	sp8
72	S-73	sp8
73	S-74	sp8
74	S-75	sp8
75	S-76	sp8
76	S-77	sp8
77	S-78	sp8
78	S-79	sp8
79	S-80	sp8
80	S-81	sp9
81	S-82	sp9
82	S-83	sp9
83	S-84	sp9
84	S-85	sp9
85	S-86	sp9
86	S-87	sp9
87	S-88	sp9
88	S-89	sp9
89	S-90	sp9
90	S-91	sp10
91	S-92	sp10
92	S-93	sp10
93	S-94	sp10
94	S-95	sp10
95	S-96	sp10
96	S-97	sp10
97	S-98	sp10
98	S-99	sp10
99	S-100	sp10
